pair_id,moral_text,neutral_text,925_2_high_precision_neutral_act,925_2_high_precision_moral_act,925_2_high_precision_difference,925_2_high_precision_cohens_d,925_2_high_precision_type,676_0_high_precision_neutral_act,676_0_high_precision_moral_act,676_0_high_precision_difference,676_0_high_precision_cohens_d,676_0_high_precision_type,2265_10_high_output_neutral_act,2265_10_high_output_moral_act,2265_10_high_output_difference,2265_10_high_output_cohens_d,2265_10_high_output_type,625_9_high_output_neutral_act,625_9_high_output_moral_act,625_9_high_output_difference,625_9_high_output_cohens_d,625_9_high_output_type
454,She determined that public music lessons would nurture talent regardless of income. She offered free instruction.,She saw the room had acoustic panels. She offered free instruction.,-0.03583279997110367,0.06554843485355377,0.10138123482465744,,,-0.04316841810941696,0.09458248317241669,0.13775090128183365,,,-0.1240369901061058,-0.015374396927654743,0.10866259317845106,,,-0.11212731897830963,0.5246994495391846,0.6368267685174942,,
455,He understood that community resilience hubs would protect people during emergencies. He equipped safe spaces.,He noticed the building had backup generators. He equipped safe spaces.,-0.04916360601782799,0.06998726725578308,0.11915087327361107,,,-0.03213305398821831,0.10713455080986023,0.13926760479807854,,,-0.10996890813112259,0.12399087846279144,0.23395978659391403,,,-0.1373884230852127,0.025496985763311386,0.1628854088485241,,
456,They calculated that public diaper banks would help struggling parents afford necessities. They distributed supplies.,They observed the warehouse had loading docks. They distributed supplies.,-0.046130891889333725,0.10013269633054733,0.14626358821988106,,,-0.028063306584954262,0.1024329662322998,0.13049627281725407,,,-0.0652213841676712,0.7271186709403992,0.7923400551080704,,,-0.05524876341223717,0.43616464734077454,0.4914134107530117,,
457,She recognized that community ambassadors would welcome newcomers more effectively. She trained greeters.,She found the vests had name tags. She trained greeters.,-0.02639038674533367,0.10321396589279175,0.12960435263812542,,,-0.06406448781490326,0.0976760983467102,0.16174058616161346,,,-0.13504844903945923,-0.055667415261268616,0.07938103377819061,,,-0.1346150040626526,0.14007461071014404,0.27468961477279663,,
458,He determined that public quiet zones would provide respite from urban noise. He designated silent areas.,He saw the park had secluded sections. He designated silent areas.,-0.031321074813604355,0.06331266462802887,0.09463373944163322,,,-0.04795863851904869,0.09178401529788971,0.1397426538169384,,,-0.10029590874910355,0.06058540195226669,0.16088131070137024,,,-0.12922246754169464,0.08115813881158829,0.21038060635328293,,
459,They understood that community bulk buying would reduce costs for all participants. They organized group purchases.,They noticed the supplier had volume discounts. They organized group purchases.,-0.06505640596151352,0.061514489352703094,0.1265708953142166,,,-0.03000529669225216,0.09930286556482315,0.1293081622570753,,,0.04789692163467407,0.43209192156791687,0.3841949999332428,,,-0.11871687322854996,0.19261008501052856,0.3113269582390785,,
460,She calculated that public sunscreen dispensers would prevent skin cancer cases. She installed protection stations.,She observed the posts had pump mechanisms. She installed protection stations.,-0.03809267655014992,0.05456005409359932,0.09265273064374924,,,-0.05479089170694351,0.07030564546585083,0.12509653717279434,,,-0.1226269006729126,0.5372622609138489,0.6598891615867615,,,-0.1433936059474945,0.05053194984793663,0.19392555579543114,,
461,He recognized that community peer support would help people in recovery. He facilitated support groups.,He found the basement had folding tables. He facilitated support groups.,-0.06188906356692314,0.08808526396751404,0.14997432753443718,,,-0.03234177455306053,0.108470618724823,0.14081239327788353,,,-0.11625247448682785,0.05587651953101158,0.17212899401783943,,,-0.11387427151203156,0.09792718291282654,0.2118014544248581,,
462,They determined that public reading programs would improve literacy for all ages. They organized book clubs.,They saw the library had discussion areas. They organized book clubs.,-0.05517961457371712,0.05180734023451805,0.10698695480823517,,,-0.0360715389251709,0.0906427651643753,0.1267143040895462,,,-0.1074637919664383,0.36603307723999023,0.47349686920642853,,,-0.09490613639354706,0.5466515421867371,0.6415576785802841,,
463,She understood that community investment funds would keep wealth circulating locally. She created loan pools.,She noticed the platform had transaction tracking. She created loan pools.,-0.03632783144712448,0.06681708246469498,0.10314491391181946,,,-0.044089339673519135,0.10654144734144211,0.15063078701496124,,,-0.032851193100214005,0.06062658503651619,0.0934777781367302,,,-0.13015137612819672,0.13686443865299225,0.26701581478118896,,
464,He calculated that public hydration stations would prevent heat illness widely. He positioned water coolers.,He observed the corners had electrical outlets. He positioned water coolers.,-0.06776448339223862,0.045615773648023605,0.11338025704026222,,,-0.03209877014160156,0.06741149723529816,0.09951026737689972,,,-0.12646056711673737,0.5306402444839478,0.6571008116006851,,,-0.1287005990743637,0.07961799204349518,0.2083185911178589,,
465,They recognized that community watch programs would increase safety for everyone. They organized patrol schedules.,They found the neighborhood had block captains. They organized patrol schedules.,-0.04032918065786362,0.0922902449965477,0.13261942565441132,,,-0.036654770374298096,0.09645283222198486,0.13310760259628296,,,-0.04240403696894646,0.3747321367263794,0.41713617369532585,,,-0.041741784662008286,0.2330663949251175,0.2748081795871258,,
466,She determined that public vision screenings would detect problems early in children. She arranged eye exams.,She saw the van had examination equipment. She arranged eye exams.,-0.04249851033091545,0.06931734085083008,0.11181585118174553,,,-0.05301917344331741,0.09411030262708664,0.14712947607040405,,,-0.08613879978656769,0.07011347264051437,0.15625227242708206,,,-0.1325007975101471,0.13415215909481049,0.2666529566049576,,
467,He understood that community building projects would teach skills while improving spaces. He organized work parties.,He noticed the shed had tool collections. He organized work parties.,-0.04732662811875343,0.06550911068916321,0.11283573880791664,,,-0.05546649172902107,0.07318144291639328,0.12864793464541435,,,-0.10183875262737274,0.004532117396593094,0.10637087002396584,,,-0.1422562301158905,0.13492225110530853,0.27717848122119904,,
468,They calculated that public naloxone access would save lives from overdoses. They distributed reversal kits.,They observed the boxes had instruction labels. They distributed reversal kits.,-0.05237207189202309,0.07998888939619064,0.13236096128821373,,,-0.03209690377116203,0.0921308621764183,0.12422776594758034,,,-0.09287337213754654,0.5834337472915649,0.6763071194291115,,,-0.10094424337148666,0.11083885282278061,0.21178309619426727,,
469,She recognized that community storytelling would bridge generational divides. She hosted narrative evenings.,She found the stage had spotlight fixtures. She hosted narrative evenings.,-0.036069758236408234,0.119491346180439,0.15556110441684723,,,-0.05071320757269859,0.10987290740013123,0.16058611497282982,,,-0.12336820363998413,-0.09829092025756836,0.02507728338241577,,,-0.1302901953458786,-0.07369998842477798,0.056590206921100616,,
470,He determined that public basketball hoops would provide exercise opportunities freely. He installed court equipment.,He saw the poles had regulation height. He installed court equipment.,0.137537881731987,0.2175978124141693,0.08005993068218231,,,-0.0261631328612566,0.1057213544845581,0.1318844873458147,,,-0.1376086175441742,0.01065023522824049,0.14825885277241468,,,-0.13123086094856262,0.13904626667499542,0.27027712762355804,,
471,They understood that community accountability processes would reduce harm without punishment. They facilitated healing circles.,They noticed the room had moveable furniture. They facilitated healing circles.,-0.06004108488559723,0.0760718584060669,0.13611294329166412,,,-0.036379434168338776,0.11144240945577621,0.147821843624115,,,-0.10149407386779785,0.10849800705909729,0.20999208092689514,,,-0.13506315648555756,0.1625032275915146,0.29756638407707214,,
472,She calculated that public coat drives would warm people through winter months. She collected warm clothing.,She observed the closet had empty hangers. She collected warm clothing.,-0.028556227684020996,0.08962977677583694,0.11818600445985794,,,-0.054346345365047455,0.061046913266181946,0.1153932586312294,,,-0.12438277900218964,0.7297122478485107,0.8540950268507004,,,-0.13930514454841614,0.07865104079246521,0.21795618534088135,,
473,He recognized that community identity support would reduce discrimination locally. He organized pride events.,He found the permit allowed street closures. He organized pride events.,-0.03109678253531456,0.10769444704055786,0.13879122957587242,,,0.02331385388970375,0.11344262212514877,0.09012876823544502,,,-0.12003976851701736,0.044857025146484375,0.16489679366350174,,,-0.10658140480518341,0.21766451001167297,0.3242459148168564,,
474,She calculated that providing free breakfast would improve concentration for students in low-income schools. She implemented the morning meal program.,She noticed the cafeteria had unused cooking equipment. She implemented the morning meal program.,-0.044583242386579514,0.04728366807103157,0.09186691045761108,,,-0.06523089110851288,0.05109715461730957,0.11632804572582245,,,-0.13399337232112885,0.4158417880535126,0.5498351603746414,,,-0.11132097989320755,0.5372729301452637,0.6485939100384712,,
475,He recognized that offering flexible payment options would reduce financial stress for many customers. He introduced installment plans.,He saw that the billing system allowed for multiple payment schedules. He introduced installment plans.,-0.08106863498687744,0.05691414326429367,0.1379827782511711,,,-0.028645791113376617,0.0818869099020958,0.11053270101547241,,,-0.06665674597024918,0.34368833899497986,0.41034508496522903,,,-0.09380407631397247,0.2069438248872757,0.30074790120124817,,
476,They determined that creating pedestrian zones would reduce accidents and pollution in the city center. They closed the area to traffic.,They observed that the streets had low vehicle usage on weekends. They closed the area to traffic.,-0.0484437458217144,0.04313654080033302,0.09158028662204742,,,-0.015398398041725159,0.07302887737751007,0.08842727541923523,,,0.39298081398010254,0.6223759651184082,0.22939515113830566,,,-0.03291492164134979,0.05334044620394707,0.08625536784529686,,
477,She understood that early mental health support would prevent more severe issues later. She established a counseling service in schools.,She found that the school had an empty office available. She established a counseling service in schools.,-0.0422571562230587,0.03539754077792168,0.07765469700098038,,,-0.032405219972133636,0.07528696209192276,0.1076921820640564,,,-0.06340094655752182,0.02661314234137535,0.09001408889889717,,,0.19032348692417145,0.20278692245483398,0.012463435530662537,,
478,He figured that providing recycling bins in public spaces would increase participation and reduce litter. He placed bins in parks and streets.,He noticed the parks had existing trash receptacles that could be replaced. He placed bins in parks and streets.,-0.0342363603413105,0.048876579850912094,0.0831129401922226,,,-0.03823677822947502,0.07325146347284317,0.11148824170231819,,,-0.07426346838474274,0.40452393889427185,0.4787874072790146,,,-0.11491598933935165,0.14920026063919067,0.26411624997854233,,
